tweet_id,text,labels
'262696009061236737',"i wanna give my best to You. i wanna do what you ask me to. i wanna say whatever you say, just say the word and I'll obey","[1, 0]"
'262575953362944000',RT @juliekeeley713_: I really hope this hurricane is as bad as they're making it out to be,"[0, 1]"
'262754745842798592',@marhmie_65 I'm in ma room now',"[1, 0]"
'262568213571850240',RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,"[1, 0]"
'262673580981108736',"The hurricane doesn't bother me, as long as my family and close friends stay safe. I'm already worried sick about all of them","[0, 1]"
'262657458852491265',@GergK I'm going to be staying at a friend's! Haha. Too scared of the hurrilame,"[0, 1]"
'262393727442632704',"I love people watching, its so funny especially when most of the people are shit faced and can't walk","[1, 0]"
'262681365009555456',RT @TheFriddle: Leadership: Romney Uses Campaign Bus to Deliver Hurricane Relief http://t.co/06m0qRa4,"[0, 1]"
'262674703519449088',RT @TMFHousel: BREAKING: APPLE MAPS SAYS HURRICANE SANDY TO HIT CALIFORNIA BY MIDNIGHT,"[0, 1]"
'263346230950760448',"@mcleodmichelle3 we could've ! Plus I had family here, it would've been fun.","[1, 0]"
'262755351055708160',@Prodr1977 I'm cold I have no winter gear,"[1, 0]"
'262801341825564673',RT @ThePresObama: Romney isn't concerned about hurricane sandy because his money is safe in the caymans.,"[0, 1]"
'262724813431398400',"RT @MarissaDash: Dear Hurricane Sandy, please aim for my school but keep the power on everywhere else so I could charge my phone, thanks","[0, 1]"
'262688559339806720',This hurricane needs to start tho.,"[0, 1]"
'262757696170758144',RT @someecards: The most idiotic celebrity tweet about Hurricane Sandy you'll read today. http://t.co/U63trpDN,"[0, 1]"
'262748572926218240',RT @Future1stLady1: I don't know which could possibly be more disastrous... Hurricane Sandy or Obama getting reelected..,"[0, 1]"
'262901365884461056',Praying for those who are in Hurricane Sandy's path.,"[0, 1]"
'262854671583043585',RT @sallykohn: THIS!  MT @RomneyStormTips: Everyone in the path of the hurricane should head to their second or third home to safety #Sandy,"[0, 1]"
'262925038464950273',What thw worst Hurricane Sandy is going to to do us? flooding? downed power lines?,"[0, 1]"
'262905188963196928',RT @v_shakthi: New York City Subway Stations Emptied in Advance of Hurricane Sandy [PICS] http://t.co/ozrle55c / @Mashable,"[0, 1]"
'263396084443906048',#BreakingNews | 'Unprecedented Disaster' Hurricane Sandy Hobbles Township | http://t.co/18VbSklc,"[0, 1]"
'262401815910432768',RT @DomNatale: Hurricane Sandy is over rated #toomuchhype,"[0, 1]"
'262605558941626370',Cars was the worst place for me to discover....fat sandwiches..mmmmm  #fatkidstatus,"[1, 0]"
'262344512729387008',@fob_talk loll no it's not. It's better than saying I don't wanna talk to you,"[1, 0]"
'263065136359690241',Boyfriend come and take me to your house,"[1, 0]"
'262564906463805440',RT @hurricannesandy: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.,"[0, 1]"
'262940997896531969',The Most Beautiful Bitter Fruit.,"[1, 0]"
'262996669648482304',RT @NYGovCuomo: Great resource for parents MT @SlaughterAM\ Emotional Care for Children in a Disaster #SANDY #frankenstorm http://t.co ...,"[0, 1]"
'263312910690951168',Harlem post sandy... All quiet up here. (at mike T's Place) [pic]  http://t.co/3jd6BHkK,"[0, 1]"
'263339253898022912',RT @JessieJ: My prayers and thoughts are with everyone affected by the hurricane Sandy. Hope it stops soon x,"[0, 1]"
'262757001031979008',@RomneyStormTips: On day one I will end Hurricanes #Sandy #RomneyStormTips lolol,"[0, 1]"
'263332006233010177',"@theGrio: Hollywood must stop ignoring the overweight, black woman as love interest http://t.co/daKX2luX True!!!","[1, 0]"
'263061363679690752',Omgg how amni going to get home with all this gusty winds!!!,"[0, 1]"
'262628361510207488',RT @Nicole3797: I hope this hurricane don't take my power out ??,"[0, 1]"
'263057764186742785',My mailbox just peaced the fuck out #bye #missyou. We can only wonder what it impaled itself into...,"[1, 0]"
'263031530375479297',Hurricane Sandy is making it cold as my heart up in North Carolina.,"[0, 1]"
'263318364133404674',Hoes ain't gone be hoes no more just call them Sandy,"[0, 1]"
'263380128510398465',@_D_G I could def. see that. Good to know,"[1, 0]"
'262557296264097793',RT @TheSomeGuyShow: I really hope the storm doesn't damage the really really really nice houses.\\-Romney on Hurricane Sandy,"[0, 1]"
'262664432784650241',RT @hurricannesandy: RT IF YOU'VE EVER FELT PERSONALLY VICTIMIZED BY HURRICANE SANDY,"[0, 1]"
'262778611705204736',#Top10FavoriteSongs buj WOW.. #StudyingForTheSAT : thanks Jesus I found that http://t.co/1oOtejIo,"[1, 0]"
'263069284555706368',RT @TheAtlantic: Lies they tell us about #Sandy: How to tell the real hurricane photos from the fakes http://t.co/nfeiqAx8,"[0, 1]"
'263022661884592128',"@cabinetofficeuk come on Dave, can we have a rt for all Brit families stuck in NYC hotels awaiting #sandy #staysafe","[0, 1]"
'262948419633557505',RT @Java_King  RT @mashable: Google Launches Crisis Map for Hurricane Sandy http://t.co/mVbEwTZu http://t.co/NCzlYiIX,"[0, 1]"
'263041900179779584',Niggas really postin pics of scenes from the movie The Day After Tomorrow and claiming that its hurricane Sandy. Smh,"[0, 1]"
'262911449620430849',Maybe it was a bad idea to order a phone case before the hurricane... Still better be here,"[0, 1]"
'263030732656631810',@TheMachoBrand: @EastHarlemCafe keep up the good work 1 of these days Ill pay a visit . :),"[1, 0]"
'263042487772409857',Ah it's not so bad outside.,"[0, 1]"
'262807173208342528',RT @ConcernedMom69: WELL I DUNNO BOUT YOU NEIGHBOR BUT BOY HOWDY I SURE HOPE THIS HURRICANE SWALLOWS MY MISERABLE EXISTENCE,"[0, 1]"
'263096115623260160',Oh my god! @anildash: HOLY CRAP. Video of the ConEd power plant blowing out: http://t.co/iyGlAXVZ (starts at 0:16) via @JukayHsu,"[0, 1]"
'262969694238154753',Me ;Mommy can we go to dunkin donuts ? * winks Her;  are you crazy * says Portuguese shit I don't understand. Me; so that's a yes?(:,"[1, 0]"
'262637193565200385',Someone come over I'm in a safe zone,"[1, 0]"
'262664290941669377',I was enjoying this  vh1 music moment shit but talking about the deaths of Aaliyah and Eazy E ... so sad,"[1, 0]"
'262683263636733952',Can't wait to walk to class in hurricane force winds and torrential downpour tomorrow! #thanksIUP,"[0, 1]"
'263013797395050497',liquor store cuz I'm bored,"[1, 0]"
'263313813485522946',RIP City Island Sandy destroyed your ass,"[0, 1]"
'263136977438785536',RT @hurricannesandy: RT IF YOU'VE EVER FELT PERSONALLY VICTIMIZED BY HURRICANE SANDY,"[0, 1]"
'262740207386902529',@ryanheffernan Did you like how I was cloaking that one? I'm glad you read between the lines there.,"[1, 0]"
'262563273419939840',Why have I been standing outside for the past hour when there is a hurricane coming...o yea because I'm an idiot...it's so cold and windy! ??,"[0, 1]"
'263033444114771968',We should use Chris Christie to block the hurricane @crudmunch,"[0, 1]"
'262940078341488640',13 days till my 21st birthday. I can't wait for all the gifts!,"[1, 0]"
'262678811433373696',@angelafritz so do they ever make you go out in a storm to report on how shitty the storm is? I've always wondered how that happens,"[0, 1]"
'262788347280359424',"@quinnnorton yeah this is crazy. Add in full moon & #Frankenstorm, and this night/day might be remembered as beginning of zombie apocalypse.","[0, 1]"
'263331044919488512',@Youx3Lala it's the true tho welcome to my lycan life,"[1, 0]"
'263019898962341888',"While my friends are drinking with their parents, I'm here drinking chai and eating almonds #brownboyproblems #iwonnadrink","[1, 0]"
'263090793160531968',@nasistheway are you high? I can't sleep with these sounds you have no idea how crazy this shit is here right now,"[1, 0]"
'262613061754560514',RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,"[0, 1]"
'263043373986881536',Man braving #sandy to walk his dog #hurricane #dog #raincoat #colorspla @ Prospect Park (3rd St. Playground) http://t.co/k9v59ffs,"[0, 1]"
'263411896928067584',TV news reporter strong Darwin Award contender for live Hurricane Sandy coverage - Boing Boing http://t.co/LNVJzX6S via @BoingBoing,"[0, 1]"
'262670787415265280',Giants better score more points. Don't sit on the lead,"[1, 0]"
'262961713228431360',RT @TomBradysEgo: Hurricane Sandy hitting New York City. Marking the first time Tim Tebow has successfully had a woman on top of him.,"[0, 1]"
'263370393463685120',RT @Asa_Black: President Bush was on vacation during Hurricane Katrina.. This is President Obama during sandy &gt;&gt;&gt; #p2 http://t. ...,"[0, 1]"
'263398867100368896',On our way to bikram yoga ! Sandy cants stop us ! dinanda  @ MTA Bus M101 http://t.co/nlDs669M,"[0, 1]"
'262652256623685633',Everyone's scrambling to the grocery stores to stock up for the storm. I went to best buy to get Dexter DVDs. I'll be fine lol #dexter,"[1, 0]"
'262864336815525888',Google Falls Victim to Hurricane Sandy http://t.co/JsPkzOrg #tech,"[0, 1]"
'263371907875864576',RT @rickygervais: Pastor blames Gays for hurricane Sandy\http://t.co/lf4mC5X5\Can't decide if its more hilarious or fucking disgusting ...,"[0, 1]"
'262604367394394112',RT @nuggetstagram: maybe the hurricane will blow some of the fat off my legs,"[0, 1]"
'262520610322796546',@AustinMahone yessss it very sexy,"[1, 0]"
'262764292078727168',Fixed RT @GrandeMarshall I aint used a condom since ...,"[1, 0]"
'262869263096881155',I thought hurricane season was over ???????????????????????? \#pineappleExpress,"[0, 1]"
'262776957597519872',WHERE IS EMILY RIGHT NOW?! LMFAO.,"[1, 0]"
'262618146966474753',How are you preparing for #HurricaneSandy? #Frankenstorm #Scranton #NEPA,"[0, 1]"
'262373213160488960',@CrownKING_DVOXO How come I can't retweet your shit boy -______-,"[1, 0]"
'263313249980784641',"No school tomorrow either. Omg, thank you so much Sandy.","[0, 1]"
'263036659711504384',RT @joyalsakran: May god protect my ppl in the US &lt;/3 #maryland #usa #hurricane #love #prayers #mercy,"[0, 1]"
'262972825923629057',10 Super-Hypocritical CEOs Rigging The Election For Romney  And What To Do About It http://t.co/sF8NMVFZ via @AddInfoOrg,"[1, 0]"
'262555218372354048',imagine if hurricane sandy ended up colliding with that winter storm in ct... now that would be a shit show,"[0, 1]"
'262570164170661888',RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,"[1, 0]"
'262994434013138944',Wish I was in Jamaica now,"[1, 0]"
'262581125489246208',"RT @michellebranch: What is going on!? Hurricane, earthquakes, tsunami's! Sheesh.","[0, 1]"
'262609683624370176',Harden kcp OH God: #HaveToAceMySATexam : thanks Jesus I found that http://t.co/OzFxj8hb,"[1, 0]"
'263330656682131456',No hurricane will trump the influx of tita calls.,"[0, 1]"
'263405541240479744',@Zuora wants to help @Network4Good with Hurricane Relief. Text SANDY to 80888 & donate $10 to @redcross @AmeriCares & @SalvationArmyUS #help,"[0, 1]"
'263427262781743104',Sleepover with my boyfriend yaaaay.,"[1, 0]"
'263038043664039936',Don't you think hurricane sandy sounds like a wrestlers name?,"[0, 1]"
'263115551642120192',@HumaneSociety we are doing the same! #sandypets http://t.co/xe3lDevk,"[1, 0]"
'262603392260653056',RT @TheSomeGuyShow: I really hope the storm doesn't damage the really really really nice houses.\\-Romney on Hurricane Sandy,"[0, 1]"
'262609142370414594',RT @DaManiac_: so ready for this hurricane tho. #excited,"[0, 1]"
'262596639892586496',"@theworldisnaked actually, I do have bubble gum","[1, 0]"
'263049353294381056',"Every other tweet I see is about a Hurricane in NY. We Brits get bombarded by shit weather all the time, brew up, burn some bread, be reet.","[0, 1]"
'262695507783188480',"RT @PrinceTweets2U: i have all my hurricane supplies: scarves, lavender, a chandelier, purple guitar, purple sunglasses, various gemston ...","[0, 1]"
'262686312639905792',"I just hope the hurricane doesn't off us. I may never experience BBQ again.. :,(","[0, 1]"
'262696759925563392',RT @VerifiedDrunk: Hurricane Sandy is gonna fuck more white people than Bernie Madoff.,"[0, 1]"
'262776898084560897',"“@RyanSeacrest: Woke up to an earthquake in LA, now going to bed to a hurricane in NYC...” #humblebrag","[1, 0]"
'262368948031475712',How many Hurricane babies do you think we'll see in 9 months?  Might as well give it all you got...here's some... http://t.co/yKcrYUrJ,"[0, 1]"
'263028656740372483',if I was in my other truck I would've hit her! blame it on the hurricane lmao ??,"[0, 1]"
'262864904590090240',@mcbainsandy dinnae be a wank hurricane sandy and enough with your winds #lolz,"[0, 1]"
'263087450447048704',Fuck it i can't sit here looking at twitter all night someone please text me! 2017835540 idc who you are #DesperateTimes,"[1, 0]"
'262926381485268993',RT @PotheadThoughts: If hurricane Sandy is blowing trees so should we,"[0, 1]"
'262785062326636545',RT @simply_unique11: Guy: Wassup Shawde Me: hurricane sandy Guy: u need a protector from the storm? Me: i have one and his mame is jesus ...,"[0, 1]"
'262721647642021889',"watching hurricane updates from the other side of the country. be safe, Boston!","[0, 1]"
'262551820482797569',dad shut up about the hurricane,"[0, 1]"
'262699500664135680',Wondering of there's work tomorrow..hmm (@ The Little Black House ;)) http://t.co/QCwx0uaD,"[1, 0]"
'263036724345700352',RT @FillWerrell: Hurricane Sandy wouldn't be here if Patrick would've just stopped making fun of Texas.,"[0, 1]"
'262453225100292097',#GottaAceMySATexam : #OMG // I wish my brother managed to get this earlier http://t.co/inbDbEXu hurry before its unavailable...,"[1, 0]"
'263383501573869568',"RT @HurricaneSandyw: FOR EVERY 100 RETWEETS, WE WILL BE DONATING $1,000 TO HELP REBUILT COMMUNITIES DAMAGED BY HURRICANE SANDY. PLEASE R ...","[0, 1]"
'262739432854130689',If I can barely live without my mom for a day there is no way I could go away to college,"[1, 0]"
'263354057639485440',"RT @xoitsbritt: Praying for all the families affected by hurricane sandy, and glad that everyone is safe from her destruction in the Car ...","[0, 1]"
'262687508767330305',@lucyrodgerzsz It's fine at the moment!,"[1, 0]"
'262688236571357184',"Lmao, people would make a twitter for hurricane sandy","[0, 1]"
'262954005255294977',Being trapped in my house for 2 days with my mother &lt;&lt;,"[1, 0]"
'262635878067867648',RT @PJ_Burrrr: School will be closed...it's a hurricane not a rain shower...,"[0, 1]"
'262700579644653568',@iamrachelcrow well there will be no trick or treating for the people in atlantic city who had to leave for the hurricane. lol,"[0, 1]"
'262561186237788160',"RT @Mr_BombHundreds: Hurricane Sandy seems like a good idea for not having school , but what if it really is bad. We'll be screwed","[0, 1]"
'262832274079367168',Google Launches Crisis Map for Hurricane Sandy http://t.co/6cdqdbFz,"[0, 1]"
'262753095447113728',RT @nytimes: Watch New York's skies ahead of Hurricane #Sandy from a @NYTGraphics camera on the NYT building http://t.co/rQsZG5Fk,"[0, 1]"
'263146286558113792',"RT @XHurricaneSandy: I wonder if Bruno Mars about that life, i bet you wouldn't jump yo ass in front of a Hurricane for her !! #nyc #Sandy","[0, 1]"
'262441487327977472',"Hurricane Sandy, 7.7 magnitude earthquake off B.C. coast, tsunami to follow. #SignsOfJudgementDay #TheEndIsNear","[0, 1]"
'263043087302000640',now I know how people in florida feel #scared #hurricanesandy,"[0, 1]"
'262678733331259392',RT @FunnyJokeBooks: They should name hurricanes with black people names. I'd be terrified of hurricane Shanaynay.,"[0, 1]"
'263262680171806720',@jano_those_kids thank you so much&lt;3,"[1, 0]"
